Product;Color;Size;Launch Date;Age Group;Person;Pname;Ptype;Price;Cluster
31C000963_2;Black;Sheer;40;29-38;Female;One-Piece Pants Inside;Thin;$29;8
31C002201_2;Gray;No Size;36;18-28;Female;One-Piece Pants Inside;Thin;$29;4
31C002300_2;Black;Sheer;43;29-38;Female;One-Piece Pants Inside;Thin;$29;8
31C002400_2;Black;Sheer;37;29-38;Female;One-Piece Pants Inside;Thin;$39;2
31C002500_2;Black;Sheer;37;18-28;Female;One-Piece Pants Inside;Thin;$29;6
31C003002_2;Sheer Beige;No Size;36;18-28;Female;One-Piece Pants Inside;Thin;$39;4
31C180100_2;Black;No Size;39;18-28;Female;One-Piece Pants Inside;Thin;$39;7
31C180301_2;Black;No Size;44;18-28;Female;One-Piece Pants Inside;Thin;$39;8
31C620400_2;Black;Sheer;41;18-28;Female;One-Piece Pants Inside;Thin;$29;8
31C999901_2;Black;Sheer;42;18-28;Female;One-Piece Pants Inside;Thin;9Yuan;8
31C999902_2;Black;Sheer;42;18-28;Female;One-Piece Pants Inside;Thin;9Yuan;8
31C999903_2;Black;Sheer;42;18-28;Female;One-Piece Pants Inside;Thin;9Yuan;8
31C999904_2;Black;Sheer;37;29-38;Female;One-Piece Pants Inside;Thin;49Yuan;1
31C999905_2;Black;Sheer;37;29-38;Female;One-Piece Pants Inside;Thin;49Yuan;1
31C999906_2;Black;Sheer;33;18-28;Female;One-Piece Pants Inside;Thin;$39;1
31C999907_2;Black;Sheer;33;18-28;Female;One-Piece Pants Inside;Thin;$39;1
31C999909_2;Black;Sheer;33;29-38;Female;One-Piece Pants Inside;Thin;$39;3
31C999910_2;Natural;Sheer;38;29-38;Female;One-Piece Pants Inside;Thin;$39;8
31C999911_2;Black;Sheer;33;29-38;Female;One Internal Pants;Thin;$59;1
31C999912_2;Black;Sheer;33;29-38;Female;One Internal Pants;Thin;$59;3
31C999913_2;Black;Sheer;38;29-38;Female;One-Piece Pants Inside;Thin;$39;2
31C999914_2;Black;Sheer;37;29-38;Female;One Internal Pants;Thin;$59;3
325001400_2;No Color;No Size;1;29-38;Men;Socks;Stockings;9Yuan;8
325002600_2;No Color;No Size;1;29-38;Men;Socks;Tube Socks;10Yuan;8
325026100_2;No Color;No Size;1;29-38;Female;Socks;Invisible Socks;3.5Yuan;8
325026900_2;No Color;No Size;1;29-38;Female;Socks;Invisible Socks;3.5Yuan;5
325027000_2;No Color;No Size;1;29-38;Female;Socks;Invisible Socks;3.5Yuan;2
325028700_2;No Color;No Size;1;29-38;Female;Socks;Invisible Socks;12Yuan;4
325028800_2;No Color;No Size;1;29-38;Men;Socks;Tube Socks;$15;3
325029100_2;No Color;No Size;1;29-38;Men;Socks;Stockings;$10;3
325029700_2;No Color;No Size;1;29-38;Men;Socks;Stockings;$15;1
325029800_2;No Color;No Size;1;29-38;Men;Socks;Stockings;$15;1
325030800_2;No Color;No Size;1;29-38;Female;Socks;Stockings;8Yuan;8
325032700_2;No Color;No Size;1;29-38;Men;Socks;Tube Socks;10Yuan;4
325033000_2;No Color;No Size;1;29-38;Men;Socks;Tube Socks;10Yuan;3
325034600_2;No Color;No Size;1;29-38;Female;Socks;Stockings;8Yuan;8
325036900_2;No Color;No Size;1;29-38;Female;Socks;Stockings;$3.5;8
325037100_2;No Color;No Size;1;29-38;Female;Socks;Stockings;$3.5;4
325037200_2;No Color;No Size;1;29-38;Female;Socks;Stockings;$3.5;2
325039201_2;No Color;No Size;1;29-38;Men;Socks;Stockings;$15;8
325048006_2;No Color;No Size;36;29-38;Men;Socks;Stockings;4.8Yuan;3
325049800_2;No Color;No Size;39;29-38;Female;Socks;Stockings;$5;8
325049900_2;No Color;No Size;39;29-38;Female;Socks;Stockings;$5;8
325050200_2;No Color;No Size;36;29-38;Female;Socks;Stockings;$3.5;2
325050400_2;No Color;No Size;39;29-38;Female;Socks;Stockings;$5;2
325061603_2;No Color;No Size;33;29-38;Female;Socks;Tube Socks;19Yuan;8
325090016_2;No Color;No Size;39;7-9;Boys;Socks;Stockings;$10;7
327015900_2;Purplish Red;Sheer;32;29-38;Female;One-Piece Pants Inside;Thin;12Yuan;6
325118403_2;No Color;No Size;37;29-38;Female;Socks;Stockings;$15;2
327018900_2;Purplish Red;Sheer;37;29-38;Female;One-Piece Pants Inside;Thin;$39;8
327025200_2;Purplish Red;Sheer;32;29-38;Female;One-Piece Pants Inside;Thin;$29;2
327025300_2;Cyan;Sheer;31;29-38;Female;One-Piece Pants Inside;Thin;$29;2
327025500_2;Purplish Red;Sheer;31;29-38;Female;One-Piece Pants Inside;Thin;$29;4
327025800_2;Green;Sheer;37;29-38;Female;One-Piece Pants Inside;Thin;$29;2
327026100_2;Purplish Red;Sheer;31;29-38;Female;One-Piece Pants Inside;Thin;$29;4
327027400_2;Purplish Red;Sheer;38;29-38;Female;One-Piece Pants Inside;Thin;$29;7
327028400_2;Black;Sheer;34;29-38;Female;One-Piece Pants Inside;Thin;19Yuan;2
327028600_2;Green;Sheer;34;29-38;Female;One-Piece Pants Inside;Thin;$39;7
327030600_2;Purplish Red;Sheer;31;29-38;Female;One-Piece Pants Inside;Thin;$39;8
326000700_2;Black;Ultra Sheer;31;18-28;Female;Pantyhose;Core Wrap;10Yuan;3
326000800_2;Black;Ultra Sheer;31;18-28;Female;Pantyhose;Core Material;19Yuan;3
326001100_2;Black;Ultra Sheer;31;18-28;Female;Pantyhose;Core Material;19Yuan;3
326001200_2;Black;Ultra Sheer;1;29-38;Female;Pantyhose;Core Wrap;10Yuan;3
326001800_2;Black;Ultra Sheer;1;29-38;Female;Pantyhose;Velvet;19Yuan;3
326002200_2;Black;Ultra Sheer;31;18-28;Female;Pantyhose;Core Material;19Yuan;3
326002700_2;Black;Ultra Sheer;1;29-38;Female;Pantyhose;Velvet;15Yuan;8
326002800_2;Black;Ultra Sheer;1;29-38;Female;Pantyhose;Core Wrap;15Yuan;8
326003301_2;Other;No Size;35;18-28;Female;Pantyhose;Velvet;19Yuan;3
327031700_2;Purplish Red;Sheer;32;29-38;Female;One-Piece Pants Inside;Thin;$29;2
327031800_2;Purplish Red;Sheer;32;18-28;Female;One-Piece Pants Inside;Thin;$29;4
327032600_2;Purplish Red;Sheer;32;29-38;Female;One-Piece Pants Inside;Thin;$29;5
327032700_2;Purplish Red;Sheer;32;29-38;Female;One-Piece Pants Inside;Thin;$29;4
327033200_2;Purplish Red;Sheer;36;29-38;Female;One-Piece Pants Inside;Thin;$29;2
327033900_2;Blue;Sheer;39;29-38;Female;One-Piece Pants Inside;Thin;19Yuan;4
327034400_2;Other;Sheer;30;29-38;Female;One-Piece Pants Inside;Thin;9.9Yuan;7
327034500_2;Purplish Red;Sheer;36;29-38;Female;One-Piece Pants Inside;Thin;$29;1
327034600_2;Black;Sheer;36;29-38;Female;One-Piece Pants Inside;Thin;49Yuan;7
327038300_2;Other;No Size;35;29-38;Female;One-Piece Pants Inside;Thin;10Yuan;5
327041700_2;Other;Sheer;39;29-38;Female;One-Piece Pants Inside;Thin;7.9Yuan;3
325135600_2;No Color;No Size;34;29-38;Men;Socks;Stockings;12Yuan;1
325135700_2;No Color;No Size;34;29-38;Men;Socks;Tube Socks;$15;4
325135800_2;No Color;No Size;34;29-38;Men;Socks;Tube Socks;$15;4
325136100_2;No Color;No Size;34;29-38;Men;Socks;Tube Socks;$15;1
325137600_2;No Color;No Size;34;29-38;Men;Socks;Stockings;12Yuan;3
325137800_2;No Color;No Size;34;29-38;Men;Socks;Stockings;12Yuan;3
325137900_2;No Color;No Size;34;29-38;Men;Socks;Stockings;12Yuan;1
325138100_2;No Color;No Size;34;29-38;Men;Socks;Stockings;12Yuan;3
325138200_2;No Color;No Size;34;29-38;Men;Socks;Tube Socks;$15;3
325138700_2;No Color;No Size;36;29-38;Men;Socks;Tube Socks;$15;3
325138800_2;No Color;No Size;36;29-38;Men;Socks;Tube Socks;$15;3
325139700_2;No Color;No Size;35;29-38;Female;Socks;Stockings;$5;4
325140500_2;No Color;No Size;35;29-38;Men;Socks;Tube Socks;5Yuan;3
325141400_2;No Color;No Size;35;29-38;Female;Socks;Stockings;$5;2
326003900_2;Black;Ultra Sheer;1;29-38;Female;Pantyhose;Core Wrap;15Yuan;3
326004000_2;Black;Ultra Sheer;31;18-28;Female;Pantyhose;Core Material;19Yuan;3
326004700_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;6
326004800_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;4
326004900_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;4
326005100_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;1
326005600_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;6
326005602_2;Other;No Size;35;29-38;Female;Pantyhose;Velvet;$35;5
326005700_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;6
326005800_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;1
326006900_2;Other;Sheer;29;29-38;Female;Pantyhose;Velvet;19Yuan;6
326007800_2;Purplish Red;Thick;39;29-38;Female;Pantyhose;Velvet;29Yuan;1
326007900_2;Black;Thick;36;29-38;Female;Pantyhose;Velvet;29Yuan;1
326008300_2;Black;Thick;36;29-38;Female;Pantyhose;Velvet;29Yuan;5
326008400_2;Black;Sheer;29;29-38;Female;Pantyhose;Core Wrap;9Yuan;4
326008800_2;Black;Sheer;36;29-38;Female;Pantyhose;Core Wrap;9Yuan;3
326010100_2;Other;Sheer;35;29-38;Female;Pantyhose;Core Wrap;29Yuan;3
326010200_2;Other;Sheer;39;29-38;Female;Pantyhose;Velvet;9Yuan;2
325144700_2;No Color;No Size;35;29-38;Female;Socks;Tube Socks;5Yuan;4
325144900_2;No Color;No Size;35;29-38;Female;Socks;Tube Socks;5Yuan;2
325146600_2;No Color;No Size;1;29-38;Female;Socks;Tube Socks;5Yuan;4
325146700_2;No Color;No Size;1;29-38;Female;Socks;Tube Socks;5Yuan;2
325146900_2;No Color;No Size;35;29-38;Female;Socks;Tube Socks;5Yuan;4
325147200_2;No Color;No Size;33;29-38;Female;Socks;Stockings;$5;4
325147300_2;No Color;No Size;33;29-38;Female;Socks;Stockings;$5;5
325147600_2;No Color;No Size;33;29-38;Female;Socks;Stockings;$5;4
325147700_2;No Color;No Size;33;29-38;Men;Socks;Tube Socks;5Yuan;7
325147800_2;No Color;No Size;33;29-38;Men;Socks;Tube Socks;5Yuan;5
325147900_2;No Color;No Size;33;29-38;Men;Socks;Tube Socks;5Yuan;4
325151601_2;No Color;No Size;33;29-38;Men;Socks;Tube Socks;16Yuan;6
325486500_2;Other;No Size;35;29-38;Men;Socks;Tube Socks;$15;7
325501403_2;Other;No Size;36;29-38;Men;Socks;Stockings;12Yuan;8
325502301_2;Other;No Size;36;29-38;Men;Socks;Stockings;$15;8
326090500_2;Other;No Size;40;29-38;Female;Pantyhose;Velvet;19Yuan;3
325161803_2;No Color;No Size;33;29-38;Men;Socks;Stockings;19Yuan;7
325162000_2;No Color;No Size;32;29-38;Men;Socks;Tube Socks;5Yuan;1
325163300_2;No Color;No Size;32;29-38;Men;Socks;Tube Socks;5Yuan;6
325163600_2;No Color;No Size;32;29-38;Female;Socks;Tube Socks;5Yuan;6
325167100_2;No Color;No Size;32;29-38;Men;Socks;Tube Socks;5Yuan;3
325167200_2;No Color;No Size;32;29-38;Men;Socks;Stockings;$5;4
325170900_2;No Color;No Size;32;29-38;Men;Socks;Stockings;$5;1
